"zip","propertyid","transdate","transvalue","transdate_previous","transvalue_previous","bathroomcnt","bedroomcnt","builtyear","finishedsquarefeet","lotsizesquarefeet","storycnt","latitude","longitude","usecode","censustract","viewtypeid","validation_idx","transmonth","trans_spr_ind","trans_sum_ind","trans_fal_ind","trans_win_ind","trans_build_age","trans_prev_ind","trans_prev_numyear","trans_val_2005","finished_lot_ratio","story_single_ind","story_mult_ind","view_type0","view_type1","view_type2","view_type3","view_type4","view_type5","view_type6","full_censustract","transvalue_log","trans_val_2005_log","res_ratio","bus_ratio","oth_ratio","tot_ratio","median_list_price","median_value_per_sqft","emp","qp1","ap","est"
98051,48921913,"9/20/2005",389500,"3/7/1990",49950,2.5,5,1990,3320,6279,2,47.373562,-122.041525,9,32009,0,0,9,0,0,1,0,15,1,15,76202.5751811515,0.53,0,1,1,0,0,0,0,0,0,"53033032009",5.59050746200858,4.88196964808588,0.1410414,0.1635885,0.131313,0.1418414,6e+05,204,424,2855,13575,68
98051,54831613,"12/2/2005",495000,"9/28/2001",315000,3.5,5,2000,3254,5993,2,47.376677,-122.027135,9,32009,0,0,12,0,0,0,1,5,1,4,345655.48569552,0.54,0,1,1,0,0,0,0,0,0,"53033032009",5.69460519893357,5.5386434537062,0.1410414,0.1635885,0.131313,0.1418414,6e+05,204,424,2855,13575,68
98051,48921961,"11/14/2005",393500,"4/22/1999",250000,2.5,3,1991,2450,7890,2,47.368908,-122.039367,9,32009,4,0,11,0,0,1,0,14,1,6,289897.415236325,0.31,0,1,0,0,0,1,0,0,0,"53033032009",5.59494473669508,5.46224434314525,0.1410414,0.1635885,0.131313,0.1418414,6e+05,204,424,2855,13575,68
98051,48736005,"11/4/2005",807000,"1/14/1993",69500,3,4,1994,4420,43200,2,47.384933,-122.023155,9,32009,0,0,11,0,0,1,0,11,1,12,93728.8752632163,0.1,0,1,1,0,0,0,0,0,0,"53033032009",5.90687353472207,4.97187340556879,0.1410414,0.1635885,0.131313,0.1418414,6e+05,204,424,2855,13575,68
98051,48707085,"11/10/2005",310000,"2/20/2003",227500,1,2,1943,2030,31000,2,47.408514,-122.000958,9,32003,0,0,11,0,0,1,0,62,1,2,239016.2775,0.07,0,1,1,0,0,0,0,0,0,"53033032003",5.49136169383427,5.37842747830257,0.0444584525,0.30474925,0.030303,0.29480725,6e+05,204,424,2855,13575,68
98051,48860265,"12/1/2005",449950,"8/30/1999",270000,2.5,4,1992,2610,8436,2,47.379672,-122.032232,9,32009,0,0,12,0,0,0,1,13,1,6,313089.208455231,0.31,0,1,1,0,0,0,0,0,0,"53033032009",5.65316425615188,5.4956680986322,0.1410414,0.1635885,0.131313,0.1418414,6e+05,204,424,2855,13575,68
98051,49080277,"11/30/2005",294380,"9/28/2004",280500,2.75,4,1996,2000,5580,2,47.362169,-122.025655,9,32009,0,0,11,0,0,1,0,9,1,1,288073.5,0.36,0,1,1,0,0,0,0,0,0,"53033032009",5.46890830096204,5.45950330918946,0.1410414,0.1635885,0.131313,0.1418414,6e+05,204,424,2855,13575,68
98051,49080277,"11/30/2005",294380,"7/29/1999",222500,2.75,4,1996,2000,5580,2,47.362169,-122.025655,9,32009,0,0,11,0,0,1,0,9,1,6,258008.699560329,0.36,0,1,1,0,0,0,0,0,0,"53033032009",5.46890830096204,5.41163434979016,0.1410414,0.1635885,0.131313,0.1418414,6e+05,204,424,2855,13575,68
98051,48909821,"12/16/2005",500000,"",NA,2.5,3,1989,2770,13906,2,47.373112,-122.028101,9,32009,0,0,12,0,0,0,1,16,0,0,0,0.2,0,1,1,0,0,0,0,0,0,"53033032009",5.69897000433602,-Inf,0.1410414,0.1635885,0.131313,0.1418414,6e+05,204,424,2855,13575,68
98051,48729225,"9/22/2005",205785,"",NA,2,NA,1996,1100,9999,1,47.311014,-122.013788,9,31603,0,0,9,0,0,1,0,9,0,0,0,0.11,1,0,1,0,0,0,0,0,0,"53033031603",5.31341371515603,-Inf,0.18820271,0.281544515,0.222601,0.1880641525,6e+05,204,424,2855,13575,68
98051,48775265,"9/6/2005",170000,"",NA,1,3,1966,910,40824,1,47.304898,-122.043222,9,31603,0,0,9,0,0,1,0,39,0,0,0,0.02,1,0,1,0,0,0,0,0,0,"53033031603",5.23044892137827,-Inf,0.18820271,0.281544515,0.222601,0.1880641525,6e+05,204,424,2855,13575,68
98051,63301637,"12/28/2005",324950,"",NA,2.5,3,2004,1890,4921,2,47.384662,-122.040789,9,32009,0,0,12,0,0,0,1,1,0,0,0,0.38,0,1,1,0,0,0,0,0,0,"53033032009",5.51181654130309,-Inf,0.1410414,0.1635885,0.131313,0.1418414,6e+05,204,424,2855,13575,68
98051,60165965,"9/15/2005",294950,"",NA,2.5,3,2003,1670,4714,2,47.383369,-122.026665,9,32009,0,0,9,0,0,1,0,2,0,0,0,0.35,0,1,1,0,0,0,0,0,0,"53033032009",5.46974840050517,-Inf,0.1410414,0.1635885,0.131313,0.1418414,6e+05,204,424,2855,13575,68
98051,49029681,"9/29/2005",255900,"3/27/2002",161500,1,3,1995,1120,9600,1,47.308372,-122.013851,9,31603,0,0,9,0,0,1,0,10,1,3,172390.096164,0.12,1,0,1,0,0,0,0,0,0,"53033031603",5.40807028588719,5.23651231192446,0.18820271,0.281544515,0.222601,0.1880641525,6e+05,204,424,2855,13575,68
98052,49068629,"9/8/2005",395000,"",NA,1.75,3,1973,1520,13775,1,47.663071,-122.139326,9,22802,0,0,9,0,0,1,0,32,0,0,0,0.11,1,0,1,0,0,0,0,0,0,"53033022802",5.59659709562646,-Inf,0.087968,0.00526501,0.0636689,0.0765415,599000,265,73363,1477595,6400090,2357
98052,48768673,"12/29/2005",425000,"5/27/2004",225000,1,2,1949,940,45738,1,47.728837,-122.086384,9,32322,0,0,12,0,0,0,1,56,1,1,231075,0.02,1,0,1,0,0,0,0,0,0,"53033032322",5.62838893005031,5.36375296170864,0.0354622,0.000729925,0.0040722505,0.02802325,599000,265,73363,1477595,6400090,2357
98052,48932453,"11/9/2005",555000,"9/6/1995",319950,2.5,4,1989,2710,36013,2,47.730537,-122.084596,9,32322,0,0,11,0,0,1,0,16,1,10,408306.346106437,0.08,0,1,1,0,0,0,0,0,0,"53033032322",5.74429298312268,5.61098613000281,0.0354622,0.000729925,0.0040722505,0.02802325,599000,265,73363,1477595,6400090,2357
98052,48803961,"10/19/2005",760000,"",NA,2.25,4,1984,3390,28525,2,47.728675,-122.129056,9,32321,0,0,10,0,0,1,0,21,0,0,0,0.12,0,1,1,0,0,0,0,0,0,"53033032321",5.88081359228079,-Inf,0.04382635,0.010781355,0.011735464,0.03584145,599000,265,73363,1477595,6400090,2357
98052,48876793,"12/13/2005",465000,"3/7/2002",296000,1.75,5,1979,2340,9100,1,47.685864,-122.122658,9,32324,2,0,12,0,0,0,1,26,1,3,315959.557056,0.26,1,0,0,1,0,0,0,0,0,"53033032324",5.66745295288995,5.49963149631628,0.0938607,0.004563,0.070132,0.0820285,599000,265,73363,1477595,6400090,2357
98052,49020121,"11/8/2005",459950,"8/24/2000",267950,2.25,5,1967,2040,7500,2,47.690203,-122.12243,9,32324,0,0,11,0,0,1,0,38,1,5,304023.531947449,0.27,0,1,1,0,0,0,0,0,0,"53033032324",5.6627106231939,5.48290720005415,0.0938607,0.004563,0.070132,0.0820285,599000,265,73363,1477595,6400090,2357
98052,49083293,"9/21/2005",480000,"",NA,2.25,4,1983,2230,8750,2,47.72163,-122.109913,9,32322,0,0,9,0,0,1,0,22,0,0,0,0.25,0,1,1,0,0,0,0,0,0,"53033032322",5.68124123737559,-Inf,0.0354622,0.000729925,0.0040722505,0.02802325,599000,265,73363,1477595,6400090,2357
98052,54829965,"11/17/2005",730000,"",NA,2.5,3,2000,3160,5444,2,47.669517,-122.142006,9,22802,0,0,11,0,0,1,0,5,0,0,0,0.58,0,1,1,0,0,0,0,0,0,"53033022802",5.86332286012046,-Inf,0.087968,0.00526501,0.0636689,0.0765415,599000,265,73363,1477595,6400090,2357
98052,48838685,"12/28/2005",960000,"6/21/2002",899000,2.5,4,1987,4200,21577,2,47.718639,-122.127681,9,32321,0,0,12,0,0,0,1,18,1,3,959620.411464,0.19,0,1,1,0,0,0,0,0,0,"53033032321",5.98227123303957,5.98209947699057,0.04382635,0.010781355,0.011735464,0.03584145,599000,265,73363,1477595,6400090,2357
98052,48798801,"12/29/2005",760000,"12/20/1989",319950,2.5,4,1989,3240,47863,2,47.729956,-122.102849,9,32322,0,0,12,0,0,0,1,16,1,16,511537.589545775,0.07,0,1,1,0,0,0,0,0,0,"53033032322",5.88081359228079,5.7088775526767,0.0354622,0.000729925,0.0040722505,0.02802325,599000,265,73363,1477595,6400090,2357
98052,48871517,"9/9/2005",445000,"3/29/2002",320000,2.25,3,1987,1870,8043,2,47.71642,-122.104009,9,32322,0,0,9,0,0,1,0,18,1,3,341577.89952,0.23,0,1,1,0,0,0,0,0,0,"53033032322",5.64836001098093,5.53348976357724,0.0354622,0.000729925,0.0040722505,0.02802325,599000,265,73363,1477595,6400090,2357
98052,48762493,"10/6/2005",439000,"1/11/1999",269000,2.5,4,1967,1630,8400,1,47.656947,-122.127341,9,22802,8,0,10,0,0,1,0,38,1,6,311929.618794286,0.19,1,0,0,0,0,0,1,0,0,"53033022802",5.64246452024212,5.49405661447562,0.087968,0.00526501,0.0636689,0.0765415,599000,265,73363,1477595,6400090,2357
98052,48762565,"12/2/2005",500000,"6/29/2000",249950,2.25,4,1966,1860,7700,1,47.65647,-122.130879,9,22802,8,0,12,0,0,0,1,39,1,5,283600.230678354,0.24,1,0,0,0,0,0,1,0,0,"53033022802",5.69897000433602,5.45270657976313,0.087968,0.00526501,0.0636689,0.0765415,599000,265,73363,1477595,6400090,2357
98052,49020537,"12/2/2005",395000,"5/19/2003",259950,1,3,1980,1440,8112,1,47.698233,-122.125334,9,32323,0,0,12,0,0,0,1,25,1,2,273108.92895,0.18,1,0,1,0,0,0,0,0,0,"53033032323",5.59659709562646,5.43633589907904,0.0834232,0.00666901,0.0418042,0.068976,599000,265,73363,1477595,6400090,2357
98052,48782061,"11/21/2005",440000,"",NA,1.75,4,1968,2080,10292,1,47.658357,-122.124512,9,22802,8,0,11,0,0,1,0,37,0,0,0,0.2,1,0,0,0,0,0,1,0,0,"53033022802",5.64345267648619,-Inf,0.087968,0.00526501,0.0636689,0.0765415,599000,265,73363,1477595,6400090,2357
98052,48871517,"9/9/2005",445000,"10/28/1998",280000,2.25,3,1987,1870,8043,2,47.71642,-122.104009,9,32322,0,0,9,0,0,1,0,18,1,7,329880.066745719,0.23,0,1,1,0,0,0,0,0,0,"53033032322",5.64836001098093,5.51835607376333,0.0354622,0.000729925,0.0040722505,0.02802325,599000,265,73363,1477595,6400090,2357
98052,49084129,"9/27/2005",459000,"10/28/1999",272000,1.75,3,1988,1710,11968,1,47.705871,-122.161915,9,22605,2,0,9,0,0,1,0,17,1,6,315408.387777122,0.14,1,0,0,1,0,0,0,0,0,"53033022605",5.66181268553726,5.49887323850741,0.03596235,0.0202942266666667,0.0404967333333333,0.0361689033333333,599000,265,73363,1477595,6400090,2357
98052,48737073,"11/15/2005",395000,"1/12/1989",104500,1.75,4,1980,1890,8505,1,47.67964,-122.115079,9,32324,2,0,11,0,0,1,0,25,1,16,167075.09957035,0.22,1,0,0,1,0,0,0,0,0,"53033032324",5.59659709562646,5.22291172861866,0.0938607,0.004563,0.070132,0.0820285,599000,265,73363,1477595,6400090,2357
98052,59698361,"11/8/2005",358500,"4/30/2003",253000,2.5,2,2001,1229,36757,3,47.679931,-122.121539,9,32324,13,0,11,0,0,1,0,4,1,2,265807.113,0.03,0,1,0,0,0,0,0,0,1,"53033032324",5.55448916000382,5.42456659848526,0.0938607,0.004563,0.070132,0.0820285,599000,265,73363,1477595,6400090,2357
98052,48783657,"10/27/2005",459990,"1/5/1989",129000,2.25,4,1986,1900,7547,2,47.690884,-122.101083,9,32325,2,0,10,0,0,1,0,19,1,16,206245.816694499,0.25,0,1,0,1,0,0,0,0,0,"53033032325",5.66274839039456,5.31438514847084,0.0942074,0.00842401,0.182893,0.105307,599000,265,73363,1477595,6400090,2357
98052,48762493,"10/6/2005",439000,"6/11/1998",199000,2.5,4,1967,1630,8400,1,47.656947,-122.127341,9,22802,8,0,10,0,0,1,0,38,1,7,234450.476008564,0.19,1,0,0,0,0,0,1,0,0,"53033022802",5.64246452024212,5.37005111883082,0.087968,0.00526501,0.0636689,0.0765415,599000,265,73363,1477595,6400090,2357
98052,58387113,"10/14/2005",693950,"",NA,2.5,3,2003,3120,8759,2,47.704975,-122.11975,9,32323,0,0,10,0,0,1,0,2,0,0,0,0.36,0,1,1,0,0,0,0,0,0,"53033032323",5.84132818009986,-Inf,0.0834232,0.00666901,0.0418042,0.068976,599000,265,73363,1477595,6400090,2357
98052,58383821,"11/17/2005",642500,"",NA,2.5,4,2003,3220,5181,2,47.687737,-122.161887,9,22605,0,0,11,0,0,1,0,2,0,0,0,0.62,0,1,1,0,0,0,0,0,0,"53033022605",5.80787313200333,-Inf,0.03596235,0.0202942266666667,0.0404967333333333,0.0361689033333333,599000,265,73363,1477595,6400090,2357
98052,48961277,"11/1/2005",353400,"2/18/1997",150000,1.75,2,1979,1610,5500,2,47.66008,-122.12849,9,22802,0,0,11,0,0,1,0,26,1,8,180786.058007609,0.29,0,1,1,0,0,0,0,0,0,"53033022802",5.54826654517074,5.25716493518896,0.087968,0.00526501,0.0636689,0.0765415,599000,265,73363,1477595,6400090,2357
98052,48961277,"11/1/2005",353400,"11/25/2002",270000,1.75,2,1979,1610,5500,2,47.66008,-122.12849,9,22802,0,0,11,0,0,1,0,26,1,3,288206.35272,0.29,0,1,1,0,0,0,0,0,0,"53033022802",5.54826654517074,5.45970354941633,0.087968,0.00526501,0.0636689,0.0765415,599000,265,73363,1477595,6400090,2357
98052,48810033,"9/30/2005",435000,"",NA,2.25,3,1984,1770,11737,1,47.701464,-122.130439,9,32323,0,0,9,0,0,1,0,21,0,0,0,0.15,1,0,1,0,0,0,0,0,0,"53033032323",5.63848925695464,-Inf,0.0834232,0.00666901,0.0418042,0.068976,599000,265,73363,1477595,6400090,2357
98052,49083789,"11/14/2005",470000,"",NA,1.75,4,1978,2080,10112,1,47.66095,-122.1415,9,22802,0,0,11,0,0,1,0,27,0,0,0,0.21,1,0,1,0,0,0,0,0,0,"53033022802",5.67209785793572,-Inf,0.087968,0.00526501,0.0636689,0.0765415,599000,265,73363,1477595,6400090,2357
98052,48737933,"10/27/2005",480000,"5/26/2004",355000,2.25,3,1976,2390,8375,1,47.679393,-122.10941,9,32325,2,0,10,0,0,1,0,29,1,1,364585,0.29,1,0,0,1,0,0,0,0,0,"53033032325",5.68124123737559,5.56179879665237,0.0942074,0.00842401,0.182893,0.105307,599000,265,73363,1477595,6400090,2357
98052,48783457,"11/18/2005",453800,"6/27/1997",234900,2.25,3,1983,1740,7280,2,47.693915,-122.099764,9,32323,0,0,11,0,0,1,0,22,1,8,283110.966839916,0.24,0,1,1,0,0,0,0,0,0,"53033032323",5.65686449154892,5.45195669291088,0.0834232,0.00666901,0.0418042,0.068976,599000,265,73363,1477595,6400090,2357
98052,49021793,"10/31/2005",407450,"",NA,2.25,3,1976,1470,7000,1,47.694145,-122.120206,9,32323,0,0,10,0,0,1,0,29,0,0,0,0.21,1,0,1,0,0,0,0,0,0,"53033032323",5.61007432214006,-Inf,0.0834232,0.00666901,0.0418042,0.068976,599000,265,73363,1477595,6400090,2357
98052,49083305,"12/29/2005",530000,"9/30/1994",183500,1.75,4,1981,2430,7559,1,47.72057,-122.109767,9,32322,0,0,12,0,0,0,1,24,1,11,240263.303915627,0.32,1,0,1,0,0,0,0,0,0,"53033032322",5.72427586960079,5.38068744486161,0.0354622,0.000729925,0.0040722505,0.02802325,599000,265,73363,1477595,6400090,2357
98052,49134533,"12/1/2005",606000,"6/18/2001",425000,2.5,4,1995,2310,7717,2,47.684553,-122.159201,9,22605,0,0,12,0,0,0,1,10,1,4,466360.5759384,0.3,0,1,1,0,0,0,0,0,0,"53033022605",5.78247262416629,5.66872182996691,0.03596235,0.0202942266666667,0.0404967333333333,0.0361689033333333,599000,265,73363,1477595,6400090,2357
98052,49020589,"12/13/2005",543250,"",NA,1.75,5,1967,2270,8460,1,47.680932,-122.112895,9,32324,2,0,12,0,0,0,1,38,0,0,0,0.27,1,0,0,1,0,0,0,0,0,"53033032324",5.73499973499256,-Inf,0.0938607,0.004563,0.070132,0.0820285,599000,265,73363,1477595,6400090,2357
98052,48783653,"11/16/2005",495000,"2/28/2005",455000,2.25,3,1986,2400,7636,2,47.690043,-122.10032,9,32325,2,0,11,0,0,1,0,19,1,0,483172.69,0.31,0,1,0,1,0,0,0,0,0,"53033032325",5.69460519893357,5.68410237901231,0.0942074,0.00842401,0.182893,0.105307,599000,265,73363,1477595,6400090,2357
98052,48959837,"9/12/2005",474900,"4/23/1993",160000,1.75,3,1966,2320,7289,1,47.658735,-122.134286,9,22802,0,0,9,0,0,1,0,39,1,12,215778.705641937,0.32,1,0,1,0,0,0,0,0,0,"53033022802",5.67660216958202,5.3340085836346,0.087968,0.00526501,0.0636689,0.0765415,599000,265,73363,1477595,6400090,2357
98052,49145421,"11/16/2005",895000,"5/10/1996",429000,2.5,4,1990,3830,35169,2,47.715151,-122.1065,9,32322,0,0,11,0,0,1,0,15,1,9,532559.569678815,0.11,0,1,1,0,0,0,0,0,0,"53033032322",5.95182303531591,5.72636819302317,0.0354622,0.000729925,0.0040722505,0.02802325,599000,265,73363,1477595,6400090,2357
98052,48685341,"9/6/2005",600000,"2/24/2003",430000,2.5,3,1984,2520,35002,2,47.720913,-122.094609,9,32322,0,0,9,0,0,1,0,21,1,2,451767.03,0.07,0,1,1,0,0,0,0,0,0,"53033032322",5.77815125038364,5.65491453288903,0.0354622,0.000729925,0.0040722505,0.02802325,599000,265,73363,1477595,6400090,2357
98052,49134533,"12/1/2005",606000,"6/7/2004",495000,2.5,4,1995,2310,7717,2,47.684553,-122.159201,9,22605,0,0,12,0,0,0,1,10,1,1,508365,0.3,0,1,1,0,0,0,0,0,0,"53033022605",5.78247262416629,5.70617564253085,0.03596235,0.0202942266666667,0.0404967333333333,0.0361689033333333,599000,265,73363,1477595,6400090,2357
98052,48871793,"12/28/2005",580000,"6/29/1989",167500,3,4,1978,2780,36425,2,47.735494,-122.14124,9,32321,0,0,12,0,0,0,1,27,1,16,267799.800746733,0.08,0,1,1,0,0,0,0,0,0,"53033032321",5.76342799356294,5.42781024954445,0.04382635,0.010781355,0.011735464,0.03584145,599000,265,73363,1477595,6400090,2357
98052,48869957,"9/29/2005",340000,"5/2/1990",159000,1.5,3,1959,1510,9180,1,47.689145,-122.121212,9,32324,0,0,9,0,0,1,0,46,1,15,242566.755831894,0.16,1,0,1,0,0,0,0,0,0,"53033032324",5.53147891704226,5.38483127984433,0.0938607,0.004563,0.070132,0.0820285,599000,265,73363,1477595,6400090,2357
98053,49126453,"10/31/2005",700000,"1/21/2000",595000,2.5,4,1991,4350,39445,2,47.693372,-122.048822,9,32314,0,0,10,0,0,1,0,14,1,5,675103.569728428,0.11,0,1,1,0,0,0,0,0,0,"53033032314",5.84509804001426,5.82937040440307,0.408651,0.666667,0.627907,0.416999,675000,259,2773,21985,107121,376
98053,54830741,"10/12/2005",478000,"",NA,2.5,3,2001,2320,4517,2,47.687438,-122.038525,9,32314,0,0,10,0,0,1,0,4,0,0,0,0.51,0,1,1,0,0,0,0,0,0,"53033032314",5.67942789661212,-Inf,0.408651,0.666667,0.627907,0.416999,675000,259,2773,21985,107121,376
98053,48916761,"10/28/2005",1750000,"7/31/1992",813000,5.5,4,1992,5780,47443,2,47.726979,-122.042051,9,32312,0,0,10,0,0,1,0,13,1,13,1129318.31448438,0.12,0,1,1,0,0,0,0,0,0,"53033032312",6.24303804868629,6.05281637127791,0.13037372,0.056650825,0.13114526375,0.128120405,675000,259,2773,21985,107121,376
98053,49102021,"10/19/2005",301000,"",NA,1,3,1969,1180,8856,1,47.673811,-122.063815,9,32313,0,0,10,0,0,1,0,36,0,0,0,0.13,1,0,1,0,0,0,0,0,0,"53033032313",5.47856649559384,-Inf,0.06830705,0.129676,0.107467,0.08287455,675000,259,2773,21985,107121,376
98053,48701349,"12/5/2005",650000,"4/12/1991",73000,3,3,1992,3270,38088,2,47.669494,-122.028852,9,32314,0,0,12,0,0,0,1,13,1,14,105661.410712877,0.09,0,1,1,0,0,0,0,0,0,"53033032314",5.81291335664286,5.02391640476781,0.408651,0.666667,0.627907,0.416999,675000,259,2773,21985,107121,376
98053,48681005,"11/29/2005",750000,"7/11/1989",125000,2.75,3,1949,2690,31938,2,47.68233,-122.098121,9,32313,0,0,11,0,0,1,0,56,1,16,199850.597572189,0.08,0,1,1,0,0,0,0,0,0,"53033032313",5.8750612633917,5.30070545117964,0.06830705,0.129676,0.107467,0.08287455,675000,259,2773,21985,107121,376
98053,49138393,"12/15/2005",519000,"5/30/2003",420000,2.25,5,1979,2990,35000,2,47.667221,-122.024051,9,32314,0,0,12,0,0,0,1,26,1,2,441260.82,0.09,0,1,1,0,0,0,0,0,0,"53033032314",5.71516735784846,5.64469536770734,0.408651,0.666667,0.627907,0.416999,675000,259,2773,21985,107121,376
98053,63296397,"10/7/2005",765000,"",NA,2.5,4,2004,3990,7101,2,47.680066,-122.023348,9,32314,0,0,10,0,0,1,0,1,0,0,0,0.56,0,1,1,0,0,0,0,0,0,"53033032314",5.88366143515362,-Inf,0.408651,0.666667,0.627907,0.416999,675000,259,2773,21985,107121,376
98053,59777465,"12/12/2005",920000,"",NA,2.5,3,2002,2680,6971,1,47.704386,-122.022531,9,32312,4,0,12,0,0,0,1,3,0,0,0,0.38,1,0,0,0,0,1,0,0,0,"53033032312",5.96378782734556,-Inf,0.13037372,0.056650825,0.13114526375,0.128120405,675000,259,2773,21985,107121,376
98053,48747137,"10/12/2005",1500000,"2/4/2000",300000,3.5,4,2001,4560,218236,2,47.655312,-122.03974,9,32314,0,0,10,0,0,1,0,4,1,5,340388.354484922,0.02,0,1,1,0,0,0,0,0,0,"53033032314",6.17609125905568,5.53197469339418,0.408651,0.666667,0.627907,0.416999,675000,259,2773,21985,107121,376
98053,63262813,"10/3/2005",399950,"",NA,2,2,2005,1340,4225,1,47.714291,-122.032175,9,32312,0,0,10,0,0,1,0,0,0,0,0,0.32,1,0,1,0,0,0,0,0,0,"53033032312",5.60200570112452,-Inf,0.13037372,0.056650825,0.13114526375,0.128120405,675000,259,2773,21985,107121,376
98053,48724421,"12/16/2005",486000,"3/24/2003",363500,2.5,3,1983,2510,31460,2,47.652694,-122.032782,9,32314,0,0,12,0,0,0,1,22,1,2,381900.7335,0.08,0,1,1,0,0,0,0,0,0,"53033032314",5.68663626926229,5.58195049250449,0.408651,0.666667,0.627907,0.416999,675000,259,2773,21985,107121,376
98053,48775737,"11/10/2005",790000,"",NA,3.25,4,1988,3660,40953,2,47.729386,-122.074478,9,32312,0,0,11,0,0,1,0,17,0,0,0,0.09,0,1,1,0,0,0,0,0,0,"53033032312",5.89762709129044,-Inf,0.13037372,0.056650825,0.13114526375,0.128120405,675000,259,2773,21985,107121,376
98053,48680697,"9/12/2005",770000,"5/21/1996",380000,2.25,3,1988,3440,14485,2,47.724423,-122.057442,9,32312,4,0,9,0,0,1,0,17,1,9,471731.087361188,0.24,0,1,0,0,0,1,0,0,0,"53033032312",5.88649072517248,5.67369449745526,0.13037372,0.056650825,0.13114526375,0.128120405,675000,259,2773,21985,107121,376
98053,48847325,"10/5/2005",520000,"6/19/1996",244250,1.75,3,1953,2110,92347,1,47.68917,-122.082398,9,32312,0,0,10,0,0,1,0,52,1,9,303211.363389395,0.02,1,0,1,0,0,0,0,0,0,"53033032312",5.7160033436348,5.48174547322926,0.13037372,0.056650825,0.13114526375,0.128120405,675000,259,2773,21985,107121,376
98053,49138393,"12/15/2005",519000,"10/8/1998",337500,2.25,5,1979,2990,35000,2,47.667221,-122.024051,9,32314,0,0,12,0,0,0,1,26,1,7,397623.294738143,0.09,0,1,1,0,0,0,0,0,0,"53033032314",5.71516735784846,5.59947181958816,0.408651,0.666667,0.627907,0.416999,675000,259,2773,21985,107121,376
98053,48847325,"10/5/2005",520000,"9/26/1994",190000,1.75,3,1953,2110,92347,1,47.68917,-122.082398,9,32312,0,0,10,0,0,1,0,52,1,11,248773.993155146,0.02,1,0,1,0,0,0,0,0,0,"53033032312",5.7160033436348,5.39580497722633,0.13037372,0.056650825,0.13114526375,0.128120405,675000,259,2773,21985,107121,376
98053,48680733,"12/30/2005",650000,"6/26/2003",570000,2.25,3,1985,2860,14686,1,47.724127,-122.058801,9,32312,4,0,12,0,0,0,1,20,1,2,598853.97,0.19,1,0,0,0,0,1,0,0,0,"53033032312",5.81291335664286,5.77732093298193,0.13037372,0.056650825,0.13114526375,0.128120405,675000,259,2773,21985,107121,376
98053,48680733,"12/30/2005",650000,"10/31/1997",408000,2.25,3,1985,2860,14686,1,47.724127,-122.058801,9,32312,4,0,12,0,0,0,1,20,1,8,491738.077780697,0.19,1,0,0,0,0,1,0,0,0,"53033032312",5.81291335664286,5.69173383922315,0.13037372,0.056650825,0.13114526375,0.128120405,675000,259,2773,21985,107121,376
98053,48680697,"9/12/2005",770000,"8/14/2002",585000,2.25,3,1988,3440,14485,2,47.724423,-122.057442,9,32312,4,0,9,0,0,1,0,17,1,3,624447.09756,0.24,0,1,0,0,0,1,0,0,0,"53033032312",5.88649072517248,5.79549565133952,0.13037372,0.056650825,0.13114526375,0.128120405,675000,259,2773,21985,107121,376
98053,48747137,"10/12/2005",1500000,"3/31/1999",400000,3.5,4,2001,4560,218236,2,47.655312,-122.03974,9,32314,0,0,10,0,0,1,0,4,1,6,463835.86437812,0.02,0,1,1,0,0,0,0,0,0,"53033032314",6.17609125905568,5.66636432580118,0.408651,0.666667,0.627907,0.416999,675000,259,2773,21985,107121,376
98053,48680697,"9/12/2005",770000,"8/29/2003",640000,2.25,3,1988,3440,14485,2,47.724423,-122.057442,9,32312,4,0,9,0,0,1,0,17,1,2,672397.44,0.24,0,1,0,0,0,1,0,0,0,"53033032312",5.88649072517248,5.82762605129333,0.13037372,0.056650825,0.13114526375,0.128120405,675000,259,2773,21985,107121,376
98053,48667905,"10/31/2005",339500,"7/1/2003",267500,2.5,3,1987,1560,3205,2,47.683354,-122.096511,9,32313,0,0,10,0,0,1,0,18,1,2,281041.1175,0.49,0,1,1,0,0,0,0,0,0,"53033032313",5.53083977861652,5.44876986366669,0.06830705,0.129676,0.107467,0.08287455,675000,259,2773,21985,107121,376
98053,48838169,"10/14/2005",625000,"6/30/2003",499000,2.75,4,1975,3040,88426,1,47.70264,-122.060999,9,32312,0,0,10,0,0,1,0,30,1,2,524259.879,0.03,1,0,1,0,0,0,0,0,0,"53033032312",5.79588001734407,5.71954662293283,0.13037372,0.056650825,0.13114526375,0.128120405,675000,259,2773,21985,107121,376
98053,60972853,"12/9/2005",725000,"",NA,2.5,4,2003,3500,5766,2,47.685502,-122.04501,9,32314,0,0,12,0,0,0,1,2,0,0,0,0.61,0,1,1,0,0,0,0,0,0,"53033032314",5.86033800657099,-Inf,0.408651,0.666667,0.627907,0.416999,675000,259,2773,21985,107121,376
98053,54830765,"9/23/2005",471000,"",NA,2.5,3,2001,2660,5381,2,47.690687,-122.040428,9,32314,0,0,9,0,0,1,0,4,0,0,0,0.49,0,1,1,0,0,0,0,0,0,"53033032314",5.6730209071289,-Inf,0.408651,0.666667,0.627907,0.416999,675000,259,2773,21985,107121,376
